time,asset,netValue
2008-09-25 00:00:00,357934454.0,3.57934454
2008-09-26 00:00:00,357054338.0,3.57054338
2008-10-06 00:00:00,341012174.0,3.41012174
2008-10-07 00:00:00,340397876.0,3.40397876
2008-10-08 00:00:00,332122879.0,3.32122879
2008-10-09 00:00:00,327234245.0,3.27234245
2008-10-10 00:00:00,305004202.0,3.05004202
2008-10-13 00:00:00,312934567.0,3.12934567
2008-10-14 00:00:00,305811503.0,3.05811503
2008-10-15 00:00:00,303761374.0,3.03761374
2008-10-16 00:00:00,286253127.0,2.86253127
2008-10-17 00:00:00,290795756.0,2.90795756
2008-10-20 00:00:00,300906006.0,3.00906006
2008-10-21 00:00:00,301237229.0,3.01237229
2008-10-22 00:00:00,295885893.0,2.95885893
2008-10-23 00:00:00,297122909.0,2.97122909
2008-10-24 00:00:00,291906094.0,2.91906094
2008-10-27 00:00:00,268955214.0,2.68955214
2008-10-28 00:00:00,275823090.0,2.7582309
2008-10-29 00:00:00,267288706.0,2.67288706
2008-10-30 00:00:00,270277998.0,2.70277998
2008-10-31 00:00:00,270246122.4503638,2.7024612245036383
2008-11-03 00:00:00,267920249.74345672,2.6792024974345674
2008-11-04 00:00:00,262172589.0,2.62172589
2008-11-05 00:00:00,274071454.0,2.74071454
2008-11-06 00:00:00,270892983.0,2.70892983
2008-11-07 00:00:00,276890917.0,2.76890917
2008-11-10 00:00:00,300505526.0,3.00505526
2008-11-11 00:00:00,298976680.0,2.9897668
2008-11-12 00:00:00,307784921.0,3.07784921
2008-11-13 00:00:00,324478038.0,3.24478038
2008-11-14 00:00:00,341829647.0,3.41829647
2008-11-17 00:00:00,361251313.0,3.61251313
2008-11-18 00:00:00,331836882.0,3.31836882
2008-11-19 00:00:00,356975842.0,3.56975842
2008-11-20 00:00:00,356300572.0,3.56300572
2008-11-21 00:00:00,351446854.0,3.51446854
2008-11-24 00:00:00,335370369.0,3.35370369
2008-11-25 00:00:00,333511652.0,3.33511652
2008-11-26 00:00:00,335502050.0,3.3550205
2008-11-27 00:00:00,339365274.0,3.39365274
2008-11-28 00:00:00,334948917.0,3.34948917
2008-12-01 00:00:00,346630217.0,3.46630217
2008-12-02 00:00:00,352782111.0,3.52782111
2008-12-03 00:00:00,371539144.0,3.71539144
2008-12-04 00:00:00,372056619.0,3.72056619
2008-12-05 00:00:00,383775955.0,3.83775955
2008-12-08 00:00:00,402661622.0,4.02661622
2008-12-09 00:00:00,393691809.0,3.93691809
2008-12-10 00:00:00,405425800.0,4.054258
2008-12-11 00:00:00,393561111.0,3.93561111
2008-12-12 00:00:00,374271154.0,3.74271154
2008-12-15 00:00:00,379741435.0,3.79741435
2008-12-16 00:00:00,385516079.0,3.85516079
2008-12-17 00:00:00,391988384.0,3.91988384
2008-12-18 00:00:00,400839259.0,4.00839259
2008-12-19 00:00:00,403925684.0,4.03925684
2008-12-22 00:00:00,404210980.0,4.0421098
2008-12-23 00:00:00,377010130.0,3.7701013
